X,Y,id,left,top,right,bottom,row_index,col_index
296414.306578558,1611880.33248061,5623,296414.306578558,1611880.33248061,296514.306578558,1611980.33248061,278,16
296414.306578558,1611780.33248061,5624,296414.306578558,1611780.33248061,296514.306578558,1611880.33248061,279,16
296414.306578558,1611480.33248061,5627,296414.306578558,1611480.33248061,296514.306578558,1611580.33248061,282,16
296414.306578558,1611380.33248061,5628,296414.306578558,1611380.33248061,296514.306578558,1611480.33248061,283,16
296414.306578558,1610880.33248061,5633,296414.306578558,1610880.33248061,296514.306578558,1610980.33248061,288,16
296414.306578558,1609880.33248061,5643,296414.306578558,1609880.33248061,296514.306578558,1609980.33248061,298,16
296414.306578558,1609580.33248061,5646,296414.306578558,1609580.33248061,296514.306578558,1609680.33248061,301,16
296414.306578558,1609480.33248061,5647,296414.306578558,1609480.33248061,296514.306578558,1609580.33248061,302,16
296414.306578558,1609080.33248061,5651,296414.306578558,1609080.33248061,296514.306578558,1609180.33248061,306,16
296414.306578558,1608980.33248061,5652,296414.306578558,1608980.33248061,296514.306578558,1609080.33248061,307,16
296514.306578558,1633780.33248061,5738,296514.306578558,1633780.33248061,296614.306578558,1633880.33248061,59,17
296514.306578558,1623280.33248061,5843,296514.306578558,1623280.33248061,296614.306578558,1623380.33248061,164,17
296514.306578558,1623180.33248061,5844,296514.306578558,1623180.33248061,296614.306578558,1623280.33248061,165,17
296514.306578558,1622780.33248061,5848,296514.306578558,1622780.33248061,296614.306578558,1622880.33248061,169,17
296514.306578558,1618880.33248061,5887,296514.306578558,1618880.33248061,296614.306578558,1618980.33248061,208,17
296514.306578558,1618380.33248061,5892,296514.306578558,1618380.33248061,296614.306578558,1618480.33248061,213,17
296514.306578558,1618080.33248061,5895,296514.306578558,1618080.33248061,296614.306578558,1618180.33248061,216,17
296514.306578558,1617880.33248061,5897,296514.306578558,1617880.33248061,296614.306578558,1617980.33248061,218,17
296514.306578558,1617780.33248061,5898,296514.306578558,1617780.33248061,296614.306578558,1617880.33248061,219,17
296514.306578558,1617480.33248061,5901,296514.306578558,1617480.33248061,296614.306578558,1617580.33248061,222,17
296514.306578558,1617280.33248061,5903,296514.306578558,1617280.33248061,296614.306578558,1617380.33248061,224,17
296514.306578558,1617180.33248061,5904,296514.306578558,1617180.33248061,296614.306578558,1617280.33248061,225,17
296514.306578558,1617080.33248061,5905,296514.306578558,1617080.33248061,296614.306578558,1617180.33248061,226,17
296514.306578558,1616980.33248061,5906,296514.306578558,1616980.33248061,296614.306578558,1617080.33248061,227,17
296514.306578558,1616880.33248061,5907,296514.306578558,1616880.33248061,296614.306578558,1616980.33248061,228,17
296514.306578558,1616780.33248061,5908,296514.306578558,1616780.33248061,296614.306578558,1616880.33248061,229,17
296514.306578558,1616680.33248061,5909,296514.306578558,1616680.33248061,296614.306578558,1616780.33248061,230,17
296514.306578558,1616480.33248061,5911,296514.306578558,1616480.33248061,296614.306578558,1616580.33248061,232,17
296514.306578558,1616080.33248061,5915,296514.306578558,1616080.33248061,296614.306578558,1616180.33248061,236,17
296514.306578558,1615980.33248061,5916,296514.306578558,1615980.33248061,296614.306578558,1616080.33248061,237,17
296514.306578558,1615880.33248061,5917,296514.306578558,1615880.33248061,296614.306578558,1615980.33248061,238,17
296514.306578558,1615780.33248061,5918,296514.306578558,1615780.33248061,296614.306578558,1615880.33248061,239,17
296514.306578558,1615680.33248061,5919,296514.306578558,1615680.33248061,296614.306578558,1615780.33248061,240,17
296514.306578558,1615580.33248061,5920,296514.306578558,1615580.33248061,296614.306578558,1615680.33248061,241,17
296514.306578558,1615480.33248061,5921,296514.306578558,1615480.33248061,296614.306578558,1615580.33248061,242,17
296514.306578558,1615280.33248061,5923,296514.306578558,1615280.33248061,296614.306578558,1615380.33248061,244,17
296514.306578558,1615180.33248061,5924,296514.306578558,1615180.33248061,296614.306578558,1615280.33248061,245,17
296514.306578558,1615080.33248061,5925,296514.306578558,1615080.33248061,296614.306578558,1615180.33248061,246,17
296514.306578558,1614980.33248061,5926,296514.306578558,1614980.33248061,296614.306578558,1615080.33248061,247,17
296514.306578558,1614880.33248061,5927,296514.306578558,1614880.33248061,296614.306578558,1614980.33248061,248,17
296514.306578558,1614780.33248061,5928,296514.306578558,1614780.33248061,296614.306578558,1614880.33248061,249,17
296514.306578558,1614680.33248061,5929,296514.306578558,1614680.33248061,296614.306578558,1614780.33248061,250,17
296514.306578558,1614580.33248061,5930,296514.306578558,1614580.33248061,296614.306578558,1614680.33248061,251,17
296514.306578558,1614480.33248061,5931,296514.306578558,1614480.33248061,296614.306578558,1614580.33248061,252,17
296514.306578558,1614380.33248061,5932,296514.306578558,1614380.33248061,296614.306578558,1614480.33248061,253,17
296514.306578558,1614180.33248061,5934,296514.306578558,1614180.33248061,296614.306578558,1614280.33248061,255,17
296514.306578558,1613780.33248061,5938,296514.306578558,1613780.33248061,296614.306578558,1613880.33248061,259,17
296514.306578558,1613580.33248061,5940,296514.306578558,1613580.33248061,296614.306578558,1613680.33248061,261,17
296514.306578558,1613380.33248061,5942,296514.306578558,1613380.33248061,296614.306578558,1613480.33248061,263,17
296514.306578558,1613280.33248061,5943,296514.306578558,1613280.33248061,296614.306578558,1613380.33248061,264,17
296514.306578558,1613180.33248061,5944,296514.306578558,1613180.33248061,296614.306578558,1613280.33248061,265,17
296514.306578558,1613080.33248061,5945,296514.306578558,1613080.33248061,296614.306578558,1613180.33248061,266,17
296514.306578558,1612680.33248061,5949,296514.306578558,1612680.33248061,296614.306578558,1612780.33248061,270,17
296514.306578558,1612580.33248061,5950,296514.306578558,1612580.33248061,296614.306578558,1612680.33248061,271,17
296514.306578558,1612380.33248061,5952,296514.306578558,1612380.33248061,296614.306578558,1612480.33248061,273,17
296514.306578558,1612280.33248061,5953,296514.306578558,1612280.33248061,296614.306578558,1612380.33248061,274,17
296514.306578558,1612180.33248061,5954,296514.306578558,1612180.33248061,296614.306578558,1612280.33248061,275,17
296514.306578558,1612080.33248061,5955,296514.306578558,1612080.33248061,296614.306578558,1612180.33248061,276,17
296514.306578558,1611980.33248061,5956,296514.306578558,1611980.33248061,296614.306578558,1612080.33248061,277,17
296514.306578558,1611880.33248061,5957,296514.306578558,1611880.33248061,296614.306578558,1611980.33248061,278,17
296514.306578558,1611780.33248061,5958,296514.306578558,1611780.33248061,296614.306578558,1611880.33248061,279,17
296514.306578558,1611680.33248061,5959,296514.306578558,1611680.33248061,296614.306578558,1611780.33248061,280,17
296514.306578558,1609480.33248061,5981,296514.306578558,1609480.33248061,296614.306578558,1609580.33248061,302,17
296514.306578558,1608980.33248061,5986,296514.306578558,1608980.33248061,296614.306578558,1609080.33248061,307,17
296614.306578558,1633880.33248061,6071,296614.306578558,1633880.33248061,296714.306578558,1633980.33248061,58,18
296614.306578558,1633680.33248061,6073,296614.306578558,1633680.33248061,296714.306578558,1633780.33248061,60,18
296614.306578558,1623880.33248061,6171,296614.306578558,1623880.33248061,296714.306578558,1623980.33248061,158,18
296614.306578558,1623680.33248061,6173,296614.306578558,1623680.33248061,296714.306578558,1623780.33248061,160,18
296614.306578558,1623380.33248061,6176,296614.306578558,1623380.33248061,296714.306578558,1623480.33248061,163,18
296614.306578558,1623180.33248061,6178,296614.306578558,1623180.33248061,296714.306578558,1623280.33248061,165,18
296614.306578558,1622880.33248061,6181,296614.306578558,1622880.33248061,296714.306578558,1622980.33248061,168,18
296614.306578558,1618880.33248061,6221,296614.306578558,1618880.33248061,296714.306578558,1618980.33248061,208,18
296614.306578558,1618480.33248061,6225,296614.306578558,1618480.33248061,296714.306578558,1618580.33248061,212,18
296614.306578558,1618080.33248061,6229,296614.306578558,1618080.33248061,296714.306578558,1618180.33248061,216,18
296614.306578558,1617780.33248061,6232,296614.306578558,1617780.33248061,296714.306578558,1617880.33248061,219,18
296614.306578558,1617580.33248061,6234,296614.306578558,1617580.33248061,296714.306578558,1617680.33248061,221,18
296614.306578558,1617480.33248061,6235,296614.306578558,1617480.33248061,296714.306578558,1617580.33248061,222,18
296614.306578558,1617380.33248061,6236,296614.306578558,1617380.33248061,296714.306578558,1617480.33248061,223,18
296614.306578558,1617280.33248061,6237,296614.306578558,1617280.33248061,296714.306578558,1617380.33248061,224,18
296614.306578558,1617180.33248061,6238,296614.306578558,1617180.33248061,296714.306578558,1617280.33248061,225,18
296614.306578558,1617080.33248061,6239,296614.306578558,1617080.33248061,296714.306578558,1617180.33248061,226,18
296614.306578558,1616980.33248061,6240,296614.306578558,1616980.33248061,296714.306578558,1617080.33248061,227,18
296614.306578558,1616880.33248061,6241,296614.306578558,1616880.33248061,296714.306578558,1616980.33248061,228,18
296614.306578558,1616780.33248061,6242,296614.306578558,1616780.33248061,296714.306578558,1616880.33248061,229,18
296614.306578558,1616680.33248061,6243,296614.306578558,1616680.33248061,296714.306578558,1616780.33248061,230,18
296614.306578558,1616580.33248061,6244,296614.306578558,1616580.33248061,296714.306578558,1616680.33248061,231,18
296614.306578558,1616380.33248061,6246,296614.306578558,1616380.33248061,296714.306578558,1616480.33248061,233,18
296614.306578558,1616280.33248061,6247,296614.306578558,1616280.33248061,296714.306578558,1616380.33248061,234,18
296614.306578558,1616180.33248061,6248,296614.306578558,1616180.33248061,296714.306578558,1616280.33248061,235,18
296614.306578558,1616080.33248061,6249,296614.306578558,1616080.33248061,296714.306578558,1616180.33248061,236,18
296614.306578558,1615980.33248061,6250,296614.306578558,1615980.33248061,296714.306578558,1616080.33248061,237,18
296614.306578558,1615880.33248061,6251,296614.306578558,1615880.33248061,296714.306578558,1615980.33248061,238,18
296614.306578558,1615780.33248061,6252,296614.306578558,1615780.33248061,296714.306578558,1615880.33248061,239,18
296614.306578558,1615680.33248061,6253,296614.306578558,1615680.33248061,296714.306578558,1615780.33248061,240,18
296614.306578558,1615580.33248061,6254,296614.306578558,1615580.33248061,296714.306578558,1615680.33248061,241,18
296614.306578558,1615480.33248061,6255,296614.306578558,1615480.33248061,296714.306578558,1615580.33248061,242,18
296614.306578558,1615380.33248061,6256,296614.306578558,1615380.33248061,296714.306578558,1615480.33248061,243,18
296614.306578558,1615280.33248061,6257,296614.306578558,1615280.33248061,296714.306578558,1615380.33248061,244,18
296614.306578558,1615180.33248061,6258,296614.306578558,1615180.33248061,296714.306578558,1615280.33248061,245,18
296614.306578558,1615080.33248061,6259,296614.306578558,1615080.33248061,296714.306578558,1615180.33248061,246,18
296614.306578558,1614980.33248061,6260,296614.306578558,1614980.33248061,296714.306578558,1615080.33248061,247,18
296614.306578558,1614480.33248061,6265,296614.306578558,1614480.33248061,296714.306578558,1614580.33248061,252,18
296614.306578558,1614380.33248061,6266,296614.306578558,1614380.33248061,296714.306578558,1614480.33248061,253,18
296614.306578558,1614280.33248061,6267,296614.306578558,1614280.33248061,296714.306578558,1614380.33248061,254,18
296614.306578558,1614180.33248061,6268,296614.306578558,1614180.33248061,296714.306578558,1614280.33248061,255,18
296614.306578558,1613880.33248061,6271,296614.306578558,1613880.33248061,296714.306578558,1613980.33248061,258,18
296614.306578558,1613680.33248061,6273,296614.306578558,1613680.33248061,296714.306578558,1613780.33248061,260,18
296614.306578558,1613480.33248061,6275,296614.306578558,1613480.33248061,296714.306578558,1613580.33248061,262,18
296614.306578558,1613380.33248061,6276,296614.306578558,1613380.33248061,296714.306578558,1613480.33248061,263,18
296614.306578558,1613280.33248061,6277,296614.306578558,1613280.33248061,296714.306578558,1613380.33248061,264,18
296614.306578558,1612780.33248061,6282,296614.306578558,1612780.33248061,296714.306578558,1612880.33248061,269,18
296614.306578558,1612280.33248061,6287,296614.306578558,1612280.33248061,296714.306578558,1612380.33248061,274,18
296614.306578558,1612080.33248061,6289,296614.306578558,1612080.33248061,296714.306578558,1612180.33248061,276,18
296614.306578558,1611980.33248061,6290,296614.306578558,1611980.33248061,296714.306578558,1612080.33248061,277,18
296614.306578558,1611880.33248061,6291,296614.306578558,1611880.33248061,296714.306578558,1611980.33248061,278,18
296614.306578558,1611780.33248061,6292,296614.306578558,1611780.33248061,296714.306578558,1611880.33248061,279,18
296614.306578558,1611080.33248061,6299,296614.306578558,1611080.33248061,296714.306578558,1611180.33248061,286,18
296614.306578558,1609180.33248061,6318,296614.306578558,1609180.33248061,296714.306578558,1609280.33248061,305,18
296614.306578558,1608880.33248061,6321,296614.306578558,1608880.33248061,296714.306578558,1608980.33248061,308,18
296614.306578558,1608780.33248061,6322,296614.306578558,1608780.33248061,296714.306578558,1608880.33248061,309,18
296714.306578558,1633780.33248061,6406,296714.306578558,1633780.33248061,296814.306578558,1633880.33248061,59,19
296714.306578558,1633580.33248061,6408,296714.306578558,1633580.33248061,296814.306578558,1633680.33248061,61,19
296714.306578558,1623780.33248061,6506,296714.306578558,1623780.33248061,296814.306578558,1623880.33248061,159,19
296714.306578558,1623680.33248061,6507,296714.306578558,1623680.33248061,296814.306578558,1623780.33248061,160,19
296714.306578558,1623380.33248061,6510,296714.306578558,1623380.33248061,296814.306578558,1623480.33248061,163,19
296714.306578558,1618280.33248061,6561,296714.306578558,1618280.33248061,296814.306578558,1618380.33248061,214,19
296714.306578558,1618080.33248061,6563,296714.306578558,1618080.33248061,296814.306578558,1618180.33248061,216,19
